,Country,Sex,Age,Time,Population Size,Country Code,Lat,Long
38330,United Kingdom,Men,65 to 69,2015,1754948.0,GB,55.378051,-3.435973
38331,United Kingdom,Men,65 to 69,2016,1764051.0,GB,55.378051,-3.435973
38332,United Kingdom,Men,65 to 69,2017,1682194.0,GB,55.378051,-3.435973
38333,United Kingdom,Men,65 to 69,2018,1644735.0,GB,55.378051,-3.435973
38334,United Kingdom,Men,65 to 69,2019,1630102.0,GB,55.378051,-3.435973
38335,United Kingdom,Men,65 to 69,2020,1624419.0,GB,55.378051,-3.435973
38336,United Kingdom,Total,65 to 69,2005,2710109.0,GB,55.378051,-3.435973
38337,United Kingdom,Total,65 to 69,2006,2686355.0,GB,55.378051,-3.435973
38338,United Kingdom,Total,65 to 69,2007,2696416.0,GB,55.378051,-3.435973
38339,United Kingdom,Total,65 to 69,2008,2758608.0,GB,55.378051,-3.435973
38340,United Kingdom,Total,65 to 69,2009,2848600.0,GB,55.378051,-3.435973
38341,United Kingdom,Total,65 to 69,2010,2942865.0,GB,55.378051,-3.435973
38342,United Kingdom,Total,65 to 69,2011,3073420.0,GB,55.378051,-3.435973
38343,United Kingdom,Total,65 to 69,2012,3345066.0,GB,55.378051,-3.435973
38344,United Kingdom,Total,65 to 69,2013,3491493.0,GB,55.378051,-3.435973
38345,United Kingdom,Total,65 to 69,2014,3561842.0,GB,55.378051,-3.435973
38346,United Kingdom,Total,65 to 69,2015,3614589.0,GB,55.378051,-3.435973
38347,United Kingdom,Total,65 to 69,2016,3636517.0,GB,55.378051,-3.435973
38348,United Kingdom,Total,65 to 69,2017,3473598.0,GB,55.378051,-3.435973
38349,United Kingdom,Total,65 to 69,2018,3396435.0,GB,55.378051,-3.435973
38350,United Kingdom,Total,65 to 69,2019,3368199.0,GB,55.378051,-3.435973
38351,United Kingdom,Total,65 to 69,2020,3355381.0,GB,55.378051,-3.435973
38352,United States,Women,65 to 69,2005,5401919.0,US,37.09024,-95.712891
38353,United States,Women,65 to 69,2006,5527310.0,US,37.09024,-95.712891
38354,United States,Women,65 to 69,2007,5730374.0,US,37.09024,-95.712891
38355,United States,Women,65 to 69,2008,6035583.0,US,37.09024,-95.712891
38356,United States,Women,65 to 69,2009,6273156.0,US,37.09024,-95.712891
38357,United States,Women,65 to 69,2010,6625772.0,US,37.09024,-95.712891
38358,United States,Women,65 to 69,2011,6805394.0,US,37.09024,-95.712891
38359,United States,Women,65 to 69,2012,7372870.0,US,37.09024,-95.712891
38360,United States,Women,65 to 69,2013,7690162.0,US,37.09024,-95.712891
38361,United States,Women,65 to 69,2014,8062323.0,US,37.09024,-95.712891
38362,United States,Women,65 to 69,2015,8454324.0,US,37.09024,-95.712891
38363,United States,Women,65 to 69,2016,8874413.0,US,37.09024,-95.712891
38364,United States,Women,65 to 69,2017,8884407.0,US,37.09024,-95.712891
38365,United States,Women,65 to 69,2018,9041390.0,US,37.09024,-95.712891
38366,United States,Women,65 to 69,2019,9252566.0,US,37.09024,-95.712891
38367,United States,Women,65 to 69,2020,9483316.0,US,37.09024,-95.712891
38368,United States,Men,65 to 69,2005,4714694.0,US,37.09024,-95.712891
38369,United States,Men,65 to 69,2006,4831245.0,US,37.09024,-95.712891
38370,United States,Men,65 to 69,2007,5015938.0,US,37.09024,-95.712891
38371,United States,Men,65 to 69,2008,5296952.0,US,37.09024,-95.712891
38372,United States,Men,65 to 69,2009,5511164.0,US,37.09024,-95.712891
38373,United States,Men,65 to 69,2010,5894820.0,US,37.09024,-95.712891
38374,United States,Men,65 to 69,2011,6073218.0,US,37.09024,-95.712891
38375,United States,Men,65 to 69,2012,6607248.0,US,37.09024,-95.712891
